appShow,pcShow,workYear,education,financeStage,city,companyLogo,district,companyId,explain,industryField,companyLabelList,score,adWord,formatCreateTime,companySize,positionName,jobNature,deliver,positionAdvantage,imState,companyFullName,createTime,positionId,companyShortName,salary,publisherId,businessZones,plus,lastLogin,gradeDescription,approve,promotionScoreExplain
0,0,3-5年,本科,成熟型(不需要融资),广州,image1/M00/10/CD/Cgo8PFT_tOuASrGXAABorM2MQ0I898.png,,336,,"移动互联网,文化娱乐","技能培训,节日礼物,年底双薪,带薪年假",0,0,17:17发布,500-2000人,ZNXT-招聘项目主管(人才测评),全职,0,大平台,today,广州酷狗计算机科技有限公司,2016-12-21 17:17:20,2679641,酷狗音乐,8k-16k,39994,,,1482311649000,,1,
0,0,1-3年,本科,上市公司,沈阳,i/image/M00/3E/98/CgqKkVd01hSAEpvsAACCH1lkQmM663.jpg,沈河区,126827,,"数据服务,金融","年底双薪,绩效奖金,定期体检,带薪年假",0,0,17:19发布,15-50人,技术支持,全职,0,五险一金 节假日福利 年终奖等其他福利,today,北京盛世全景科技股份有限公司,2016-12-21 17:19:04,2672562,盛世全景,5k-9k,4915279,"北站,惠工,昆山",,1482311559000,,0,
0,0,1-3年,本科,初创型(不需要融资),杭州,i/image/M00/54/C3/CgqKkVfE__qAFIx4AAR16WfxTdA819.png,西湖区,146138,,"生活服务,电子商务","弹性工作,领导好,岗位晋升,五险一金",0,0,17:18发布,15-50人,文案策划（新媒体方向）,全职,0,"五险一金,餐补,弹性工作",today,凤翮正道文化发展有限公司,2016-12-21 17:18:32,2631561,凤翮正道,4k-8k,886197,文三路,,1482306251000,,0,
0,0,1-3年,本科,成长型(B轮),北京,image1/M00/3D/79/CgYXBlW4esGALwfxAAA54wwdGP8713.jpg,,4502,,"移动互联网,企业服务","年终分红,绩效奖金,年底双薪,股票期权",0,0,17:17发布,50-150人,Node,全职,0,核心技术，进步空间，团队氛围，企业文化,today,北京世纪鼎点软件有限公司,2016-12-21 17:17:44,2661320,世纪鼎点,8k-16k,86788,,,1482310410000,,1,
0,0,3-5年,本科,成长型(不需要融资),深圳,i/image/M00/53/59/CgqKkVe-iJaAEl-pAACD3bGRD-I441.jpg,,145689,,"移动互联网,金融","绩效奖金,年底双薪,带薪年假,交通补助",0,0,17:17发布,150-500人,测试工程师,全职,0,公积金10% 季度绩效考核奖金 团队完善,disabled,深圳赋格投资控股有限公司,2016-12-21 17:17:17,2561176,赋格控股,7k-10k,6435602,,,1482311779000,,1,
0,0,不限,大专,成长型(B轮),广州,i/image/M00/0F/6E/Cgp3O1beIuuAdimaAAAbNjhHE1M516.jpg,,11489,,生活服务,"爱旅游,年底双薪,节日礼物,平台大",0,0,17:17发布,500-2000人,寒假实习生（广州增城新塘店）,实习,0,平台大 发展快 培训多 氛围好,today,瑞致（广州）租车有限公司,2016-12-21 17:17:10,2679640,瑞卡连锁租车集团,2k-3k,145791,,,1482311015000,,1,
0,0,3-5年,大专,成长型(不需要融资),上海,i/image/M00/7B/06/CgqKkVhBGy2Ae5KkAABtD87UGd8903.png,普陀区,160591,,教育,"午餐补助,定期体检,带薪年假,节日礼物",0,0,17:17发布,50-150人,市场主管,全职,0,工作环境氛围好,disabled,爱心灰姑娘（上海）教育科技有限公司,2016-12-21 17:17:04,2634173,爱心灰姑娘儿童国际教育,5k-7k,6582628,金沙江路,,1482311802000,,0,
0,0,3-5年,大专,上市公司,广州,i/image/M00/02/57/Cgp3O1aMjniABSEEAAATpwzlPdI546.png,,51163,,移动互联网,,0,0,17:17发布,500-2000人,前端开发,全职,0,五险一金 过节费 带薪年假 年终奖,disabled,北京创世漫道科技有限公司广州分公司,2016-12-21 17:17:02,2679639,漫道科技,10k-15k,1000427,,,1482311444000,,0,
0,0,1-3年,大专,初创型(未融资),深圳,i/image/M00/83/AC/CgqKkVhaQnqAdoSpAAAEcC0GDq4706.png,,163542,,"硬件,移动互联网",,0,0,17:17发布,50-150人,产品经理,全职,0,"期权,股份",disabled,深圳市车车安科技有限公司,2016-12-21 17:17:00,2679638,车车安,15k-25k,6685541,,,1482310984000,,0,
0,0,1年以下,大专,初创型(未融资),成都,i/image/M00/72/36/CgqKkVgr_4uAP8eYAAAPj22O04U373.jpg,,157886,,"移动互联网,广告营销",,0,0,17:16发布,50-150人,热点、创新、文案专员,全职,0,五险一金、股权分红、成长迅速,disabled,成都市友顺网络科技有限公司,2016-12-21 17:16:58,2679637,友顺网络科技有限公司,3k-6k,6486042,,,1482308672000,,0,
0,0,1-3年,本科,成长型(B轮),杭州,i/image/M00/79/47/Cgp3O1g9NHqANsbEAABmPsmzKHk248.jpg,,10483,,教育,"专项奖金,年底双薪,绩效奖金,五险一金",0,0,17:16发布,500-2000人,平面设计（abc360）,全职,0,五险一金，孝顺基金，学习发展基金,today,杭州旦悦科技有限公司,2016-12-21 17:16:56,2679636,伯瑞英语ABC360,5k-6k,199605,,,1482311309000,,1,
0,0,5-10年,本科,上市公司,西安,image1/M00/30/A7/Cgo8PFWJMWqAAbUwAACiJnZtkZA602.png,,4828,,"移动互联网,电子商务","年底双薪,节日礼物,技能培训,绩效奖金",0,0,17:16发布,2000人以上,JAVA开发经理（架构部）,全职,0,六险一金、绩效奖金、牛人团队、弹性办公,today,北京当当网信息技术有限公司,2016-12-21 17:16:54,2679634,当当网,20k-25k,3768118,,,1482311671000,,1,
0,0,应届毕业生,大专,初创型(未融资),北京,i/image/M00/5E/26/Cgp3O1fqMkeAGWqMAAAZkWSLOUg628.jpg,,128298,,"移动互联网,教育",,0,0,17:16发布,150-500人,2017届java实习生 年底双薪,全职,0,"提供住宿,应届生优先,轻松氛围,年底双薪",today,中软高科北京科技有限公司,2016-12-21 17:16:54,2679635,中软高科,3k-5k,6565388,,,1482311435000,,1,
0,0,3-5年,本科,上市公司,北京,i/image/M00/46/E3/Cgp3O1eN2JaAESTsAABXU_egeWg508.png,海淀区,7835,,移动互联网,"年底双薪,节日礼物,技能培训,绩效奖金",0,0,17:16发布,2000人以上,产品经理（WPS商业化产品PC端）,全职,0,待遇优厚 工作氛围优 有健身房 自助三餐,today,北京金山软件有限公司,2016-12-21 17:16:52,2542824,金山办公软件,10k-18k,105405,"上地,清河,小营",,1482310718000,,1,
0,0,1-3年,大专,初创型(未融资),苏州,i/image/M00/83/AF/Cgp3O1haRmeAEbXlAAA7_P6szAw590.JPG,吴江区,163553,,"移动互联网,企业服务",,0,0,17:16发布,15-50人,.net 软件工程师,全职,0,周末双休，五险一金，带薪年假，节日福利,disabled,苏州好易通物流科技有限公司,2016-12-21 17:16:46,2679633,E-COD,6k-8k,5779349,,,1482310602000,,0,
0,0,1-3年,本科,上市公司,上海,image1/M00/00/2C/CgYXBlTUXHOAPmTsAACEZGcxlZQ644.jpg,浦东新区,22862,,"企业服务,金融","年底双薪,绩效奖金,带薪年假,定期体检",0,0,17:16发布,2000人以上,技术支持/项目助理（英语熟练，浦东）,全职,0,英语环境 工作环境 工作氛围nice,today,上海华腾软件系统有限公司,2016-12-21 17:16:42,2462663,上海华腾软件系统有限公司,7k-10k,5061234,唐镇,,1482309260000,,1,
0,0,1-3年,本科,初创型(不需要融资),杭州,i/image/M00/54/C3/CgqKkVfE__qAFIx4AAR16WfxTdA819.png,西湖区,146138,,"生活服务,电子商务","弹性工作,领导好,岗位晋升,五险一金",0,0,17:18发布,15-50人,内审,全职,0,"五险一金,餐补,弹性工作,高温补贴",today,凤翮正道文化发展有限公司,2016-12-21 17:18:32,2651530,凤翮正道,5k-10k,886197,文三路,,1482306251000,,0,
0,0,1-3年,大专,成长型(不需要融资),上海,i/image/M00/7B/06/CgqKkVhBGy2Ae5KkAABtD87UGd8903.png,闵行区,160591,,教育,"午餐补助,定期体检,带薪年假,节日礼物",0,0,17:17发布,50-150人,前台行政兼客服（七宝校区）,全职,0,工作环境氛围好,disabled,爱心灰姑娘（上海）教育科技有限公司,2016-12-21 17:17:04,2630840,爱心灰姑娘儿童国际教育,4k-5k,6582628,,,1482311802000,,0,
0,0,3-5年,不限,上市公司,北京,i/image/M00/46/E3/Cgp3O1eN2JaAESTsAABXU_egeWg508.png,海淀区,7835,,移动互联网,"年底双薪,节日礼物,技能培训,绩效奖金",0,0,17:16发布,2000人以上,高级商业产品经理-国内业务,全职,0,薪资福利好六险一金有健身房年度旅行,today,北京金山软件有限公司,2016-12-21 17:16:49,2641809,金山办公软件,15k-25k,105405,"上地,清河,小营",,1482310718000,,1,
0,0,不限,本科,成长型(B轮),北京,image1/M00/3D/79/CgYXBlW4esGALwfxAAA54wwdGP8713.jpg,,4502,,"移动互联网,企业服务","年终分红,绩效奖金,年底双薪,股票期权",0,0,17:16发布,50-150人,高级研发工程师,全职,0,优渥的福利待遇、良好的发展空间,today,北京世纪鼎点软件有限公司,2016-12-21 17:16:48,2374166,世纪鼎点,15k-30k,86788,,,1482310410000,,1,
0,0,1-3年,本科,上市公司,上海,image1/M00/00/2C/CgYXBlTUXHOAPmTsAACEZGcxlZQ644.jpg,浦东新区,22862,,"企业服务,金融","年底双薪,绩效奖金,带薪年假,定期体检",0,0,17:16发布,2000人以上,销售顾问（IT销售，英语）,全职,0,英语氛围 领导nice 工作环境氛围好！,today,上海华腾软件系统有限公司,2016-12-21 17:16:42,2462703,上海华腾软件系统有限公司,7k-10k,5061234,唐镇,,1482309260000,,1,
0,0,不限,大专,成长型(A轮),广州,i/image/M00/4E/13/Cgp3O1epk2KACikWAADMSC0kWoE700.png,天河区,143243,,移动互联网,"股票期权,交通补助,年终分红",0,0,17:16发布,少于15人,区域销售代表,全职,0,试用期间买社保~公司环境好 工作氛围棒棒的,threeDays,深圳市四方竹科技开发有限公司,2016-12-21 17:16:41,2594711,四方竹科技,3k-5k,2343677,"天园,天河公园,棠下",,1482311785000,,0,
0,0,3-5年,大专,上市公司,成都,i/image/M00/02/55/CgqKkVaMeUeAHYKoAAAi8efNXTI890.jpg,锦江区,111616,,"移动互联网,游戏","年底双薪,专项奖金,绩效奖金,带薪年假",0,0,17:16发布,150-500人,游戏制作人,全职,0,"福利待遇好,职位空间大",sevenDays,成都炎龙科技有限公司,2016-12-21 17:16:18,2550576,成都炎龙,10k-20k,3657585,"小天竺,合江亭,督院街",,1482311293000,,0,
0,0,1-3年,本科,成长型(不需要融资),深圳,i/image/M00/46/C5/CgqKkVeNpFqAa0jHAAAlArZ_2a8133.png,南山区,135243,,"数据服务,移动互联网","绩效奖金,带薪年假,交通补助,午餐补助",0,0,17:16发布,50-150人,初级JAVA工程师,全职,0,行业前景好、大牛团队,today,试金石信用服务有限公司,2016-12-21 17:16:02,2679632,试金石信用,7k-14k,5746492,"蛇口,南油",,1482311301000,,1,
0,0,3-5年,本科,成熟型(C轮),北京,image1/M00/3B/C6/CgYXBlWxtPaAR5ppAABlEoukE30921.jpg?cc=0.8298555244720744,海淀区,84946,,移动互联网,"节日礼物,年底双薪,带薪年假,年度旅游",0,0,17:15发布,150-500人,高级PHP工程师,全职,0,发展空间大、待遇好、前景好,today,北京醋溜网络科技股份有限公司,2016-12-21 17:15:57,1820694,楚楚街,18k-30k,5071825,"知春路,学院路,北航",,1482301189000,,0,
0,0,应届毕业生,大专,成长型(不需要融资),广州,image1/M00/00/47/CgYXBlTUXOGAI7fFAABlrZJSId0037.png,海珠区,31169,,"移动互联网,企业服务","年底双薪,节日礼物,技能培训,绩效奖金",0,0,17:15发布,50-150人,文案,实习,0,周末双休 五险一金 法定假日 节日礼品,today,广州博胜信息科技有限公司,2016-12-21 17:15:50,2635522,博胜科技,3k-4k,457058,"客村,赤岗,江海",,1482311286000,,1,
0,0,1-3年,本科,成长型(A轮),重庆,image1/M00/43/4C/CgYXBlXRNxqAFcq2AAAV5dFcPIU232.jpg,,72747,,招聘,"技能培训,节日礼物,年底双薪,带薪年假",0,0,17:15发布,150-500人,软件测试,全职,0,福利待遇好、发展空间大,today,重庆橙红信息科技有限公司,2016-12-21 17:15:48,2407064,重庆橙红,4k-6k,6086256,,,1482308178000,,1,
0,0,不限,不限,初创型(不需要融资),上海,images/logo_default.png,浦东新区,163506,,"文化娱乐,社交网络",,0,0,17:15发布,少于15人,主播,兼职,0,"在家办公,成长迅速",disabled,上海海娱文化传播工作室,2016-12-21 17:15:48,2679631,海娱,3k-6k,1951674,,,1482311803000,,0,
0,0,5-10年,不限,初创型(未融资),深圳,i/image/M00/01/AA/CgqKkVZyi2SAfqQ_AAHUPx1Eyz0871.jpg,福田区,110565,,"电子商务,金融","年底双薪,绩效奖金,年度旅游,节日礼物",0,0,17:15发布,150-500人,关务总监,全职,0,高大上的办公环境有竞争力的薪酬,today,深圳市链金所互联网金融服务有限公司,2016-12-21 17:15:44,2679630,链金所,15k-25k,3575692,"车公庙,沙头,下沙",,1482311683000,,0,
0,0,1-3年,大专,初创型(不需要融资),上海,i/image/M00/59/62/CgqKkVfXtdKAFMIkAAAR-d6Ib34712.png,杨浦区,114188,,"移动互联网,企业服务","年终分红,午餐补助,带薪年假,绩效奖金",0,0,17:15发布,15-50人,运维,全职,0,免费水果+季度奖金+年终奖 +宽松工作环境,today,上海仁车相随信息科技有限公司,2016-12-21 17:15:37,2679629,仁车相随,8k-15k,3856429,"五角场,四平路,江湾",,1482311135000,,1,
0,0,不限,大专,成长型(不需要融资),深圳,i/image/M00/05/10/CgqKkVbKeAmAHRpVAAASV0HqpNo735.jpg,南山区,115251,,金融,,0,0,17:15发布,50-150人,销售顾问（无责任底薪+高提成+各种节假日福利等）,全职,0,灵活的人才机制，提供广阔的平台；,today,深圳兆利丰投资管理有限公司,2016-12-21 17:15:35,2679628,兆利丰,8k-15k,3956049,"科技园,大冲,白石洲",,1482311416000,,0,
0,0,1-3年,本科,初创型(不需要融资),杭州,i/image/M00/54/C3/CgqKkVfE__qAFIx4AAR16WfxTdA819.png,西湖区,146138,,"生活服务,电子商务","弹性工作,领导好,岗位晋升,五险一金",0,0,17:18发布,15-50人,公关（PR）,全职,0,"五险一金,弹性工作制,餐补,高温补贴",today,凤翮正道文化发展有限公司,2016-12-21 17:18:32,2628179,凤翮正道,7k-14k,886197,文三路,,1482306251000,,0,
0,0,1-3年,大专,成长型(不需要融资),上海,i/image/M00/7B/06/CgqKkVhBGy2Ae5KkAABtD87UGd8903.png,闵行区,160591,,教育,"午餐补助,定期体检,带薪年假,节日礼物",0,0,17:17发布,50-150人,课程顾问/销售顾问/销售,全职,0,工作环境氛围好,disabled,爱心灰姑娘（上海）教育科技有限公司,2016-12-21 17:17:01,2630798,爱心灰姑娘儿童国际教育,3k-5k,6582628,,,1482311802000,,0,
0,0,5-10年,本科,上市公司,北京,i/image/M00/46/E3/Cgp3O1eN2JaAESTsAABXU_egeWg508.png,海淀区,7835,,移动互联网,"年底双薪,节日礼物,技能培训,绩效奖金",0,0,17:16发布,2000人以上,架构师,全职,0,待遇优厚 发展空间大 技术氛围浓厚自助三餐,today,北京金山软件有限公司,2016-12-21 17:16:46,2322514,金山办公软件,20k-30k,105405,"上地,清河,小营",,1482310718000,,1,
0,0,3-5年,本科,上市公司,上海,image1/M00/00/2C/CgYXBlTUXHOAPmTsAACEZGcxlZQ644.jpg,徐汇区,22862,,"企业服务,金融","年底双薪,绩效奖金,带薪年假,定期体检",0,0,17:16发布,2000人以上,高级招聘专员（企业内部，招聘HR）,全职,0,绩效奖金 带薪年假 团队氛围 扎un也培训,today,上海华腾软件系统有限公司,2016-12-21 17:16:42,2659672,上海华腾软件系统有限公司,4k-8k,5061234,"田林,漕河泾,虹梅路",,1482309260000,,1,
0,0,不限,大专,成长型(A轮),广州,i/image/M00/4E/13/Cgp3O1epk2KACikWAADMSC0kWoE700.png,天河区,143243,,移动互联网,"股票期权,交通补助,年终分红",0,0,17:16发布,少于15人,渠道销售（BD),全职,0,试用期间买社保~公司环境好 工作氛围棒棒的,threeDays,深圳市四方竹科技开发有限公司,2016-12-21 17:16:40,2594725,四方竹科技,3k-5k,2343677,"天园,天河公园,棠下",,1482311785000,,0,
0,0,不限,大专,上市公司,成都,i/image/M00/02/55/CgqKkVaMeUeAHYKoAAAi8efNXTI890.jpg,锦江区,111616,,"移动互联网,游戏","年底双薪,专项奖金,绩效奖金,带薪年假",0,0,17:16发布,150-500人,erlang服务器,全职,0,"上升空间大,优秀导师",sevenDays,成都炎龙科技有限公司,2016-12-21 17:16:17,2456827,成都炎龙,8k-16k,3657585,"小天竺,合江亭,督院街",,1482311293000,,0,
0,0,1-3年,大专,成长型(A轮),北京,image1/M00/20/6D/Cgo8PFU3QK6AFajaAACPa9l1jBA301.jpg,丰台区,28193,,"电子商务,金融","年终分红,绩效奖金,五险一金,免费班车",0,0,17:15发布,15-50人,天猫运营,全职,0,高新诚聘 五险一金 双休 餐补,today,宁波有机联盈网络科技有限公司,2016-12-21 17:15:30,2641709,有机联盈,6k-9k,1591952,南苑,,1482311200000,,1,
0,0,1-3年,大专,上市公司,深圳,image1/M00/00/34/Cgo8PFTUXJOAMEEpAAAroeFn454603.jpg,南山区,25317,,金融,"激情的团队,股票期权,努力变大牛,有舞台给您跳",0,0,17:15发布,2000人以上,项目助理,全职,0,上市公司，证券金融，团队氛围nice,today,深圳市金证科技股份有限公司,2016-12-21 17:15:25,1804365,金证股份,7k-10k,1838758,"科技园,科技园,深圳湾,科技园,科技园,深圳湾",,1482310253000,,1,
0,0,不限,不限,成长型(B轮),北京,image1/M00/0C/6B/CgYXBlT1XZSAS6JBAABnU_IdSec529.png,朝阳区,24370,,"移动互联网,电子商务","五险一金,绩效奖金,岗位晋升,年度旅游",0,0,17:15发布,50-150人,前台,全职,0,福利齐全 团队氛围好 领导好,disabled,北京农管家科技有限公司,2016-12-21 17:15:24,2225977,。,4k-6k,290089,"亮马桥,燕莎,朝阳公园",,1482311607000,,0,
0,0,1-3年,本科,成长型(不需要融资),北京,image2/M00/00/92/CgpzWlXeuWGAYLE9AAAamxsQ8fU958.jpg,海淀区,39800,,电子商务,"技能培训,专项奖金,绩效奖金,岗位晋升",0,0,17:15发布,150-500人,自有品牌策划,全职,0,晋升空间大、团队氛围好、薪酬福利好,today,北京春播科技有限公司,2016-12-21 17:15:21,2679627,春播,8k-10k,5886427,"北京大学,中关村,苏州街",,1482311187000,,0,
0,0,1-3年,本科,成长型(不需要融资),合肥,i/image/M00/23/CD/CgqKkVcYfNCAC7U4AAAVsVkMMNY945.jpg,高新区,126112,,医疗健康,,0,0,17:15发布,50-150人,C#研发,全职,0,"技术牛人,福利齐全,年终分红,周末双休",today,安徽和安科技股份有限公司,2016-12-21 17:15:01,2602032,和安科技,5k-10k,6269672,,,1482311579000,,0,
0,0,3-5年,大专,初创型(天使轮),北京,i/image/M00/5B/E5/Cgp3O1fiUdqAFt6CAAAbE2WI-C4085.png,海淀区,149129,,移动互联网,"年底双薪,午餐补助,通讯津贴,年终分红",0,0,17:15发布,50-150人,java工程师,全职,0,"包吃,包住,零食无限,团队和谐",today,云帷幄科技（北京）有限公司,2016-12-21 17:15:00,2679625,工程项目管理专家,10k-15k,6163205,,,1482311244000,,1,
0,0,不限,不限,成长型(B轮),北京,i/image/M00/66/3A/CgqKkVgJrxqAM4XpAAASCvWXUNo120.png,朝阳区,3772,,"移动互联网,社交网络","节日礼物,技能培训,年度旅游,岗位晋升",0,0,17:14发布,50-150人,运维工程师,全职,0,六险一金，免费早晚餐，带薪年假，内部培训,today,行云智网络科技（北京）有限公司,2016-12-21 17:14:56,1523589,碰碰,10k-20k,1619382,"建外大街,国贸,CBD",,1482309075000,,1,
0,0,5-10年,本科,成熟型(C轮),深圳,image1/M00/29/55/CgYXBlVlMiCAbKApAACsEoRPlTk806.png,,72518,,"移动互联网,数据服务","年底双薪,专项奖金,绩效奖金,年终分红",0,0,17:14发布,150-500人,Java,全职,0,15薪+7小时5天制+住房补贴+六险一金+期权,sevenDays,深圳市前海未来动力科技有限公司,2016-12-21 17:14:55,1941616,未来动力科技,20k-30k,2216355,,,1481864060000,,0,
0,0,1-3年,大专,成长型(A轮),杭州,i/image/M00/5A/63/Cgp3O1feMeuAFxSVAAJaEtXHWQ8875.png,滨江区,148579,,"移动互联网,企业服务","股票期权,五险一金,岗位晋升,交通便利",0,0,17:14发布,50-150人,采购专员,全职,0,"一线江景,成长空间大,双休,环境好",today,杭州逗妮开心科技有限公司,2016-12-21 17:14:55,2679624,逗妮开心,4k-8k,3762948,,,1482311076000,,1,
0,0,3-5年,大专,成长型(不需要融资),上海,i/image/M00/7B/06/CgqKkVhBGy2Ae5KkAABtD87UGd8903.png,普陀区,160591,,教育,"午餐补助,定期体检,带薪年假,节日礼物",0,0,17:17发布,50-150人,早教主管/教研主管（绘画幼师）,全职,0,工作环境氛围好,disabled,爱心灰姑娘（上海）教育科技有限公司,2016-12-21 17:17:00,2630777,爱心灰姑娘儿童国际教育,4k-6k,6582628,金沙江路,,1482311802000,,0,
0,0,1-3年,本科,上市公司,杭州,image1/M00/00/2C/CgYXBlTUXHOAPmTsAACEZGcxlZQ644.jpg,上城区,22862,,"企业服务,金融","年底双薪,绩效奖金,带薪年假,定期体检",0,0,17:16发布,2000人以上,Java中级开发工程师（杭州）,全职,0,领导nice 团队氛围 奖金丰厚,today,上海华腾软件系统有限公司,2016-12-21 17:16:42,2640291,上海华腾软件系统有限公司,9k-18k,5061234,"近江,望江",,1482309260000,,1,
